"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000075685","Forficula auricularia","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SP","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SR","89 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SS","09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","ST","00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SV","80 81 90 91","OSGB"
"NBNORG0000075685","Forficula auricularia","SW","21 32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"NBNORG0000075685","Forficula auricularia","SX","03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 33 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SY","07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000075685","Forficula auricularia","TA","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 40 41 42","OSGB"
"NBNORG0000075685","Forficula auricularia","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000075685","Forficula auricularia","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000075685","Forficula auricularia","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","TM","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000075685","Forficula auricularia","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075685","Forficula auricularia","TR","01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000075685","Forficula auricularia","TV","49 59 69","OSGB"
"NBNORG0000075686","Forficula lesnei","SO","21 32 42 51 61 63 70 71 72 73 74 78 79 82 83 90 92 94","OSGB"
"NBNORG0000075686","Forficula lesnei","SP","02 04 12 50 51 52 62","OSGB"
"NBNORG0000075686","Forficula lesnei","SS","43 48 58 59 78 87 88 94","OSGB"
"NBNORG0000075686","Forficula lesnei","ST","04 06 08 12 14 16 17 22 31 32 33 34 35 40 41 42 43 47 51 52 54 55 56 57 58 68 69 74 76","OSGB"
"NBNORG0000075686","Forficula lesnei","SU","09 19 49 60 66 68 70 76 77 80 87 94 95","OSGB"
"NBNORG0000075686","Forficula lesnei","SV","80 81 91","OSGB"
"NBNORG0000075686","Forficula lesnei","SW","43 44 52 53 54 61 62 71 97","OSGB"
"NBNORG0000075686","Forficula lesnei","SX","45 54 78 83 84 85 95 97","OSGB"
"NBNORG0000075686","Forficula lesnei","SY","18 39 58 67 68 87 97 98 99","OSGB"
"NBNORG0000075686","Forficula lesnei","SZ","07 19 39 47 57 89","OSGB"
"NBNORG0000075686","Forficula lesnei","TL","09 16 18 20 29 60 62 70 74 90 91 92 93","OSGB"
"NBNORG0000075686","Forficula lesnei","TM","02 11 12 14 21 22 23","OSGB"
"NBNORG0000075686","Forficula lesnei","TQ","01 03 04 06 10 11 14 20 21 25 30 40 57 58 67 68 77 78 79 88 97","OSGB"
"NBNORG0000075686","Forficula lesnei","TR","01 04 13 15 23 36","OSGB"
"NBNORG0000075692","Gryllotalpa","SU","16","OSGB"
"NBNORG0000075694","Gryllus campestris","ST","94","OSGB"
"NBNORG0000075694","Gryllus campestris","SU","40 73 82 84 91","OSGB"
"NBNORG0000075694","Gryllus campestris","SZ","58","OSGB"
"NBNORG0000075694","Gryllus campestris","TQ","00 35 67 98","OSGB"
"NBNORG0000075696","Labia minor","NJ","96","OSGB"
"NBNORG0000075696","Labia minor","NT","07 08 39","OSGB"
"NBNORG0000075696","Labia minor","NZ","24","OSGB"
"NBNORG0000075696","Labia minor","SC","16 37","OSGB"
"NBNORG0000075696","Labia minor","SD","56","OSGB"
"NBNORG0000075696","Labia minor","SE","13 35 36 40 60 63 64 65 70","OSGB"
"NBNORG0000075696","Labia minor","SJ","21 28 41 48 58 80","OSGB"
"NBNORG0000075696","Labia minor","SK","25 27 29 33 37 40 50 53 58 63 65 72 84","OSGB"
"NBNORG0000075696","Labia minor","SN","31 54 72 98","OSGB"
"NBNORG0000075696","Labia minor","SO","10 56 60 70 71 72 74 75 79 80 82 84 85 86 88 89 90 91 92 93 94 97 98 99","OSGB"
"NBNORG0000075696","Labia minor","SP","00 01 02 03 06 07 11 12 13 14 20 21 22 30 31 33 39 40 44 46 47 49 50 80 83 85 89 90 91","OSGB"
"NBNORG0000075696","Labia minor","SS","49 59 83 87 88 90 93 98","OSGB"
"NBNORG0000075696","Labia minor","ST","02 12 13 14 21 22 23 25 26 30 31 32 33 34 35 36 40 41 42 43 44 46 47 51 52 53 54 55 56 57 61 62 63 64 65 66 69 73 75 76 77 79 89","OSGB"
"NBNORG0000075696","Labia minor","SU","02 06 09 11 18 29 39 42 50 59 63 66 68 73 76 83 88 89 94 95","OSGB"
"NBNORG0000075696","Labia minor","SW","43 54 62 96","OSGB"
"NBNORG0000075696","Labia minor","SX","05 86 87 89 95 99","OSGB"
"NBNORG0000075696","Labia minor","SY","09 49 58 66 89 98","OSGB"
"NBNORG0000075696","Labia minor","SZ","59","OSGB"
"NBNORG0000075696","Labia minor","TA","08 16 23 31","OSGB"
"NBNORG0000075696","Labia minor","TF","10 16 27 28 36 37 62 71 74 92","OSGB"
"NBNORG0000075696","Labia minor","TG","03 30 31 32 41 42","OSGB"
"NBNORG0000075696","Labia minor","TL","00 01 10 11 12 13 14 19 20 21 22 23 24 30 31 32 33 34 37 41 42 43 44 47 52 56 58 60 61 62 78 79 88 91 92 93 98","OSGB"
"NBNORG0000075696","Labia minor","TM","04 12 14 19 24 29 39 46","OSGB"
"NBNORG0000075696","Labia minor","TQ","08 09 10 19 20 27 29 33 35 36 76","OSGB"
"NBNORG0000075696","Labia minor","TR","01 35","OSGB"
"NBNORG0000075696","Labia minor","TV","59","OSGB"
"NBNORG0000075708","Meconema thalassinum","SD","09 31 47 48 53 61 63","OSGB"
"NBNORG0000075708","Meconema thalassinum","SE","11 27 35 36 37 45 50 51 53 60 61 62 64 65 80 83","OSGB"
"NBNORG0000075708","Meconema thalassinum","SH","56 61 64 67 70 72 80 87","OSGB"
"NBNORG0000075708","Meconema thalassinum","SJ","07 15 20 21 23 24 26 28 34 35 36 40 41 46 50 51 57 60 81 88","OSGB"
"NBNORG0000075708","Meconema thalassinum","SK","01 10 22 24 25 26 31 32 34 35 38 40 41 42 44 46 49 50 51 52 53 54 56 57 58 59 60 61 63 66 67 70 71 73 80 83 89 90 91 93 96 97","OSGB"
"NBNORG0000075708","Meconema thalassinum","SM","90","OSGB"
"NBNORG0000075708","Meconema thalassinum","SN","00 01 14 24 30 34 40 46 51 55 57 58 62 66 67 68 69 74 77 79 83 84 85","OSGB"
"NBNORG0000075708","Meconema thalassinum","SO","04 13 14 19 21 23 24 30 31 32 33 34 35 41 42 43 44 45 46 50 51 52 53 54 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000075708","Meconema thalassinum","SP","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 18 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 59 60 61 62 63 64 66 69 70 72 74 75 78 79 80 81 83 84 85 86 88 89 90 91 92 93 94 95 96 98","OSGB"
"NBNORG0000075708","Meconema thalassinum","SS","20 21 43 44 48 58 59 62 63 64 74 84 87 88 90 93 96 97 98","OSGB"
"NBNORG0000075708","Meconema thalassinum","ST","02 03 04 06 07 13 16 17 18 22 24 25 28 31 33 34 36 37 39 40 41 42 43 45 46 47 50 51 52 53 54 55 57 58 59 60 62 64 65 66 67 68 69 71 72 73 74 76 77 78 79 80 81 84 85 87 88 89 91 92 93 96 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","SU","00 01 02 03 06 08 09 10 13 16 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 59 60 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 83 84 85 86 87 88 89 90 96 97 98 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","SW","53 62 63 64 72 73 74 75 83 84 85 96","OSGB"
"NBNORG0000075708","Meconema thalassinum","SX","04 05 06 07 08 09 15 16 19 25 29 36 37 38 44 45 46 47 54 55 56 65 66 67 73 76 77 78 85 86 87 88 89 97 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","SY","08 09 18 19 28 29 39 48 49 68 78 79 89 98 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","SZ","07 08 09 19 29 38 39 47 48 49 57 58 59 69 79","OSGB"
"NBNORG0000075708","Meconema thalassinum","TA","03 13","OSGB"
"NBNORG0000075708","Meconema thalassinum","TF","00 01 02 10 11 16 17 20 26 47 48 61 62 63 64 70 72 74 80 83 84 90 91 92 93","OSGB"
"NBNORG0000075708","Meconema thalassinum","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 40 41 42 50","OSGB"
"NBNORG0000075708","Meconema thalassinum","TL","00 01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","TM","00 01 02 03 04 05 06 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 38 39 45 46 47 49 57 58 59","OSGB"
"NBNORG0000075708","Meconema thalassinum","TQ","00 02 03 04 05 07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 50 51 54 55 56 57 58 59 63 64 65 66 67 68 69 71 72 73 75 76 77 78 79 82 83 85 88 89 91 92 93 94 95 96 98 99","OSGB"
"NBNORG0000075708","Meconema thalassinum","TR","03 04 05 06 14 15 16 23 24 25 26 36","OSGB"
"NBNORG0000075708","Meconema thalassinum","TV","49","OSGB"
"NBNORG0000075718","Omocestus rufipes","SO","90","OSGB"
"NBNORG0000075718","Omocestus rufipes","SP","01 40 41 50 51 60 61","OSGB"
"NBNORG0000075718","Omocestus rufipes","SS","11 21","OSGB"
"NBNORG0000075718","Omocestus rufipes","ST","23 43 45 46 50 53 54 55 64 71 74 78 80 84 90","OSGB"
"NBNORG0000075718","Omocestus rufipes","SU","00 01 10 11 13 16 20 21 22 23 26 30 31 32 36 40 41 42 46 47 50 51 52 54 56 57 58 62 63 65 66 67 68 71 75 78 79 81 82 83 84 86 89 90 91 92 93 94","OSGB"
"NBNORG0000075718","Omocestus rufipes","SW","32 33 42 52 53 61 62 71 72 81 82","OSGB"
"NBNORG0000075718","Omocestus rufipes","SY","78 79 88 89 98 99","OSGB"
"NBNORG0000075718","Omocestus rufipes","SZ","08 19 29 39 79","OSGB"
"NBNORG0000075718","Omocestus rufipes","TL","10","OSGB"
"NBNORG0000075718","Omocestus rufipes","TM","35 46 47","OSGB"
"NBNORG0000075718","Omocestus rufipes","TQ","00 01 04 11 13 15 16 23 26 32 33 34 41 42 43 44 50 51 61 63 65 66 71 72 73 76 81 82 83 93 94 95","OSGB"
"NBNORG0000075718","Omocestus rufipes","TR","02 03 05 13 15","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","NX","55 85 91","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","NZ","90","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SC","48","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SD","47 48 62","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SE","12 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SH","22 32 50 52 54 78","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SJ","07 20 21 50 60 70 77","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SK","33 43 60 70 80 81 90 91 92 93","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SM","72 80 81 82 90 92","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SN","00 03 04 10 13 14 20 24 30 31 40 41 42 50 51 52 57 60 69","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SO","09 10 12 19 21 24 30 31 33 41 42 43 44 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SP","00 01 02 03 04 05 06 10 12 13 14 15 16 20 21 22 23 30 31 40 41 50 51 55 60 61 63 66 67 73 74 75 77 80 83 84 85 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SR","99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SS","09 10 11 19 20 21 22 31 32 41 42 43 44 48 49 50 51 52 53 58 59 60 61 62 63 64 68 70 71 72 74 78 80 81 84 87 88 90 91 92 94 96 97 98","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","ST","00 01 02 03 04 06 07 08 10 11 12 13 14 16 17 18 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SU","00 01 02 03 05 06 07 08 09 10 11 12 13 16 17 18 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SW","32 33 42 43 44 52 53 54 61 62 63 64 71 72 73 74 75 76 82 83 84 85 86 87 93 94 95 96 97","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SX","03 04 05 06 07 08 09 14 15 16 18 19 25 26 27 29 35 36 37 38 39 44 45 46 47 48 54 55 59 63 64 65 66 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","SZ","07 08 09 19 29 38 47 48 49 57 58 59 68 69 79 89","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TA","09","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TF","00 01 02 03 07 10 14 16 17 20 24 25 26 33 34 38 46 47 50 61 62 70 72 80 81 82 83 90 91 92 93","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TQ","00 01 02 03 04 05 06 07 08 09 10 12 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TR","01 02 03 04 05 09 13 14 15 16 23 24 25 26 33 34 35 36","OSGB"
"NBNORG0000075722","Pholidoptera griseoaptera","TV","59","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SH","22 32","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SM","70 80 82","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SN","20","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SP","61","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SS","09 11 20 21 22 43 44 48 49 58 78","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SU","10 60","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SV","81","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SW","32 33 42 52 54 61 62 71 72 75 76 82 83 87 93 97","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SX","03 04 15 19 25 35 44 54 63 64 73 78 83 84 85 94 95 96 97 98","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SY","07 18 28 39 48 49 58 66 67 68 77 78 87 88 97 98","OSGB"
"NBNORG0000075724","Platycleis albopunctata","SZ","07 08 19 29 38 47 57 59 68 69 79","OSGB"
"NBNORG0000075724","Platycleis albopunctata","TL","03","OSGB"
"NBNORG0000075724","Platycleis albopunctata","TM","01 11 21 34 44","OSGB"
"NBNORG0000075724","Platycleis albopunctata","TQ","20 28 40 60 70 80 81 91","OSGB"
"NBNORG0000075724","Platycleis albopunctata","TR","01 02 13 23 33 34 35 36","OSGB"
"NBNORG0000075739","Tachycines asynamorus","SD","34","OSGB"
"NBNORG0000075739","Tachycines asynamorus","SK","47 57","OSGB"
"NBNORG0000075739","Tachycines asynamorus","SS","84","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SE","88","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SM","70 80 90","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SN","00","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SO","71 80 91 94","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SP","23 40 50 80 90","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SR","89 99","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SS","09 10 20 21 41 42 43 44 48 49 53 58 59 64 77 78 87 88 94 96","OSGB"
"NBNORG0000075743","Tettigonia viridissima","ST","06 08 18 22 25 32 33 35 36 37 42 43 44 45 46 47 52 53 54 55 57 66 76 81 89 92 93 96","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SU","03 06 29 36 39 41 49 50 57 58 59 60 67 68 70 77 79 88 89 99","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SV","81 91","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SW","32 33 42 43 52 53 54 61 62 64 71 72 73 75 76 81 82 83 84 85 86 87 93 94 97 98","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SX","03 04 05 08 17 19 25 35 37 44 45 46 54 63 64 66 73 74 75 76 77 78 83 84 85 86 87 88 94 95 96 97 98 99","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SY","07 08 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000075743","Tettigonia viridissima","SZ","07 08 09 19 28 38 47 48 49 57 58 59 68 69","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TF","00","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TG","40","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TL","04 18 19 22 27 28 45 47 48 66 70 78 80 87 88 90 91","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TM","01 02 04 11 13 14 15 17 21 24 34 35 45 46","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TQ","00 01 03 05 06 07 11 18 20 24 27 30 36 37 40 41 47 48 50 57 58 60 67 68 76 78 79 88 96 97 98 99","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TR","01 02 06 13 23 24 26 34 35 36 37","OSGB"
"NBNORG0000075743","Tettigonia viridissima","TV","59","OSGB"
"NBNORG0000086320","Loboptera decipiens","SU","96","OSGB"
"NBNORG0000090714","Phaneroptera falcata","SZ","08 29","OSGB"
"NBNORG0000090714","Phaneroptera falcata","TA","02","OSGB"
"NBNORG0000090714","Phaneroptera falcata","TQ","81","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SD","20 21 30 31 32 40 41 42","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SE","60 61 62 70 71 72 80 81 82 90 91","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SJ","50 51 60 61 70 71 90","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SK","00 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 79 80 81 82 83 89 90 91 92 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SO","40 41 50 51 52 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SP","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SS","20 21 22 30 31 32 40 41 42 60 61 62 70 71 72 80 81 82 87 88 89 90 91 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","ST","00 06 07 08 09 10 11 12 13 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SV","80 81 90 91","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SW","21 32 33 42 43 44 52 53 54 61 62 63 64 71 72 73 74 75 81 82 83 84 85 93 94 95 96","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SX","04 05 06 14 15 16 25 26 33 35 36 44 45 46 54 55 56 57 58 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SY","07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000103833","Conocephalus fuscus","TF","00 01 02 10 11 12 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 50 51 52 53 54 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
