"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000010077","Beris vallata","NY","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010077","Beris vallata","NZ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91","OSGB"
"NBNORG0000010077","Beris vallata","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010077","Beris vallata","SV","80 81 90 91","OSGB"
"NBNORG0000010077","Beris vallata","SW","32 33 42 43 44 53 54 61 62 63 64 65 71 72 73 74 75 76 81 83 84 85 86 87 94 95 96 97 98","OSGB"
"NBNORG0000010077","Beris vallata","SX","03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000010077","Beris vallata","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010077","Beris vallata","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010077","Beris vallata","TA","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41","OSGB"
"NBNORG0000010077","Beris vallata","SS","09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"NBNORG0000010077","Beris vallata","ST","00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","NY","65 76","OSGB"
"NBNORG0000010078","Chorisops tibialis","NZ","91","OSGB"
"NBNORG0000010078","Chorisops tibialis","SD","16 17 20 21 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 62 63 64 66 67 68 70 71 72 73 75 80 81 83 90 91 92","OSGB"
"NBNORG0000010078","Chorisops tibialis","SE","00 01 02 03 10 11 12 20 21 22 27 30 31 32 33 40 41 42 43 44 48 50 51 52 60 61 63 64 65 67 74 75 76 83 84 85 86 87 93 94 95 96 97","OSGB"
"NBNORG0000010078","Chorisops tibialis","SH","78 87 88 97 98","OSGB"
"NBNORG0000010078","Chorisops tibialis","SJ","00 06 07 08 10 11 12 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SK","00 01 03 04 06 08 09 10 11 12 13 14 15 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 62 63 64 65 66 67 68 70 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SM","72 80 90 91 93","OSGB"
"NBNORG0000010078","Chorisops tibialis","SN","00 03 10 14 20 23 24 25 30 31 34 35 40 41 44 45 46 50 51 55 56 57 64 65 66 67 74 75 76 77 78 79 84 85 86 87 88 89 95 96 97 98","OSGB"
"NBNORG0000010078","Chorisops tibialis","SO","04 05 08 16 18 26 28 29 30 31 33 37 38 39 40 41 42 48 49 54 57 58 59 60 61 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SP","01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 50 52 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SR","89 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SS","09 10 11 14 19 20 21 22 32 38 39 42 43 44 48 49 52 53 54 58 59 61 62 64 68 69 70 73 74 75 77 78 79 80 82 83 84 87 88 90 91 92 93 94 96","OSGB"
"NBNORG0000010078","Chorisops tibialis","ST","00 01 02 03 04 06 07 10 11 12 13 14 16 17 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 56 57 58 59 62 63 66 67 68 69 76 77 79 83 88 89 91 92 93 94 95 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SU","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 26 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SW","32 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 94 95 96 97 98","OSGB"
"NBNORG0000010078","Chorisops tibialis","SX","03 04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 35 36 37 38 44 45 46 47 54 55 56 63 64 73 74 76 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 77 78 87 88 89 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89","OSGB"
"NBNORG0000010078","Chorisops tibialis","TA","00 05 06 07 08 10 15 16 17 18 20 21 24 26 27 31 33 40 41","OSGB"
"NBNORG0000010078","Chorisops tibialis","TF","00 01 02 03 04 05 06 07 08 10 11 25 26 52 55 56 58 60 63 64 73 74 80 84 90 91 94","OSGB"
"NBNORG0000010078","Chorisops tibialis","TG","00 01 02 04 10 11 13 20 22 23","OSGB"
"NBNORG0000010078","Chorisops tibialis","TL","00 01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 44 45 46 50 54 55 56 57 60 61 62 63 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010078","Chorisops tibialis","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 58","OSGB"
"NBNORG0000010078","Chorisops tibialis","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 44 45 46 47 48 49 50 51 52 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010078","Chorisops tibialis","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NM","40","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NN","70 90","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NO","00 10","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NR","16 49","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NS","79 89 96 97 99","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NT","06 09 19 82 90","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NU","00 10 11 20 21","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NY","88 96 97 99","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","NZ","06 07 08 09 11 12 13 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 41 42 43 44 45 46 52 53 62 72","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SD","20 21","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SE","01 02 11 12 20 21 22 23 30 31 32 33 40 41 42 50 61 67","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SH","23 27 28 36 37 38 39 46 47 48 49 56 57 58 67 68 77 78 87 88 98","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SJ","08 18 21 22 27 28 29 34 35 36 38 48 81","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SK","20 37 39 47 48 49 58 59","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SN","31","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SP","09 19 29 37 39 58 59 66 69 78 97 98","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","SU","00 01 03 08 10 11 12 13 14 15 16 18 22 23 26 27 28 32 33 34 36 37 42 43 44 45 52 53 54 55 62 63 64 65 74","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TA","21 31 33 40 41","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TF","20 21 27 28 29 30 31 32 36 37 38 39 40 46 47 50 58 90 91 92","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TG","01 10 11 12 20 31","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TL","18 28 29 30 34 37 38 39 44 46 47 48 49 53 56 57 58 59 68 69 74 75 85 94 95 96 97 99","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TM","04 06 07 08 09 16 17 26 28 29 35 36 38 39 46 47 48 49 58 59","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TQ","38 48 58 80 91","OSGB"
"NBNORG0000010080","Nemotelus nigrinus","TR","01 02 12","OSGB"
"NBNORG0000010081","Nemotelus notatus","SC","16 26 27 37 39 47 48 49","OSGB"
"NBNORG0000010081","Nemotelus notatus","SD","08 09 16 17 18 19 20 26 27 28 30 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 57","OSGB"
"NBNORG0000010081","Nemotelus notatus","SH","12 13 22 23 24 27 28 29 32 33 36 37 38 39 43 45 46 47 48 49 50 51 52 53 56 57 58 61 63 67 68 76 77 78 87 88 97 98","OSGB"
"NBNORG0000010081","Nemotelus notatus","SJ","07 08 18 27 28 29 36 37 38 39 46 47 48 56 57 58 59 65 67 68 76 78 87","OSGB"
"NBNORG0000010081","Nemotelus notatus","NH","64 65 74 75 78 85 88 89 95 96","OSGB"
"NBNORG0000010081","Nemotelus notatus","NJ","05 06 16 25 26 35 36 46","OSGB"
"NBNORG0000010081","Nemotelus notatus","NS","98","OSGB"
"NBNORG0000010081","Nemotelus notatus","NT","07 08","OSGB"
"NBNORG0000010081","Nemotelus notatus","NU","04 05 13 14 20 21 22 23","OSGB"
"NBNORG0000010081","Nemotelus notatus","NW","95","OSGB"
"NBNORG0000010081","Nemotelus notatus","NX","04 06 13 15 25 34 40 43 44 45 46 54 55 64 65 74 84 85 86 90 91 92 93 95 96","OSGB"
"NBNORG0000010081","Nemotelus notatus","NY","00 04 05 06 15 16 17 26","OSGB"
"NBNORG0000010081","Nemotelus notatus","NZ","29 37 38 52 53 72","OSGB"
"NBNORG0000010081","Nemotelus notatus","SK","58 59","OSGB"
"NBNORG0000010081","Nemotelus notatus","SM","80 90 91","OSGB"
"NBNORG0000010081","Nemotelus notatus","SN","00 01 10 11 20 21 30 31 40 41 50 51 58 59 68 69","OSGB"
"NBNORG0000010081","Nemotelus notatus","SR","99","OSGB"
"NBNORG0000010081","Nemotelus notatus","SS","19 38 39 42 43 44 48 49 53 54 58 59 68 69 75 77 78 79 84 87 88 96","OSGB"
"NBNORG0000010081","Nemotelus notatus","ST","06 16 17 24 25 26 27 28 34 35 36 37 38 47 48 57 58 69","OSGB"
"NBNORG0000010081","Nemotelus notatus","SU","10 20 30 31 40 50 60 70 80","OSGB"
"NBNORG0000010081","Nemotelus notatus","SX","73 84 87 95 97 98","OSGB"
"NBNORG0000010081","Nemotelus notatus","SY","08 48 66 67 68 77 87 98","OSGB"
"NBNORG0000010081","Nemotelus notatus","SZ","08 09 19 28 29 38 39 47 48 49 57 59 68 69 79 89 99","OSGB"
"NBNORG0000010081","Nemotelus notatus","TA","02 11 12 15 21 22 23 24 30 31 32 33 40 41","OSGB"
"NBNORG0000010081","Nemotelus notatus","TF","23 33 34 41 42 43 44 45 48 49 51 52 55 56 57 58 63 64 73 74 84 94","OSGB"
"NBNORG0000010081","Nemotelus notatus","TG","04 24 33 50 51","OSGB"
"NBNORG0000010081","Nemotelus notatus","TL","80 90 91 92","OSGB"
"NBNORG0000010081","Nemotelus notatus","TM","00 01 02 03 11 12 13 14 21 22 23 24 33 34 35 44 45 46 47 57 58","OSGB"
"NBNORG0000010081","Nemotelus notatus","TQ","00 48 57 58 67 68 76 77 78 79 80 86 87 88 89 91 96 97 98 99","OSGB"
"NBNORG0000010081","Nemotelus notatus","TR","01 02 06 07 09 12 16 23 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010081","Nemotelus notatus","TV","49 69","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SU","13 21 22 23 24 26 30 31 32 33 34 35 37 40 41 42 43 44 45 47 50 51 52 53 54 55 60 61 62 63 64 65 70 74 80","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TM","00 06 07 08 09 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 46 47 48 49 58 59","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TQ","87 97 98 99","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TL","07 08 09 10 16 17 18 19 21 23 27 28 30 31 32 33 34 35 41 42 43 44 45 47 56 57 58 69 77 78 79 87 88 89 96 97 98 99","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SH","12 13 22 23 24 27 28 29 32 33 36 37 38 39 43 45 46 47 48 49 52 53 56 57 58 67 68 77 78","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SK","90 91 92","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SN","58 59 68 69","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TR","07 09 16 27 36 37 46 47","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SP","86 87 88 97 98 99","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SS","39","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SY","49 58","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","SZ","38 48 49 57 58 59 68 69 89","OSGB"
"NBNORG0000010082","Nemotelus pantherinus","TF","00 01 02 10 60 61 62 70 71 72 73 80 81 82 83 90 91 92 93","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NO","51 60","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NT","37 47 48 58 67 68 77 95 96","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NU","04 05 13 14 22 23","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NX","84 85 90 91 92 93 95 96 97","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NC","90","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NF","87 88 98 99","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","","91","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NB","00","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NJ","05 06 16 17 25 26 27 35 36 46 56 66","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NK","06","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NG","08 09","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NH","64 65 74 75 76 78 85 88 89 95 96 98","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","NY","00 03 04 05 06 15 16 17 25 26 36","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SD","08 09 16 17 18 19 20 21 26 27 28 31 32 33 34 35 36 37 38 42 43 44 45 46 47 48 57 58","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SE","50 51 72 82 92","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SH","23 24 27 28 29 32 33 36 37 39 43 45 46 47 48 50 51 52 53 54 56 57 58 61 63 64 67 68 71 76 77 78 87 88 97 98","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SJ","07 08 17 18 27 28 29 37 38 39 47 48 58 68","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SK","57 58 59 99","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SM","72 80 90 91 93","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SN","00 03 10 14 15 20 21 24 25 30 31 34 35 40 46 50 57 58 59 68 69","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SR","99","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SS","19 42 43 44 48 49 53 58 59 68 69 78 79 84 87 88 94 96","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","ST","04 06 16 24 25 26 27 34 35 36 37 38 57 58","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SU","30 31 40 41 50 60 70 80","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SY","28 48 49 58 66 67 68 77 87 97","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","SZ","07 08 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TA","02 11 12 13 15 21 22 23 24 30 31 32 33 40 41","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TF","20 21 22 23 30 31 32 33 34 40 41 42 43 44 45 48 49 50 51 52 55 56 57 58 63 64 73 74 84 94","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TG","04 24 33 50 51","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TL","39 47 48 49 58 59 68 80 90 91 92","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TM","00 01 02 03 11 12 13 21 22 23 24 33 34 44 45 46 57 58","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TQ","48 57 58 60 67 76 77 78 79 80 86 87 88 89 91 96 97 98 99","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TR","01 02 06 07 09 12 13 16 23 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010083","Nemotelus uliginosus","TV","69","OSGB"
"NBNORG0000010084","Oxycera analis","SO","60 91 94","OSGB"
"NBNORG0000010084","Oxycera analis","SP","74","OSGB"
"NBNORG0000010084","Oxycera analis","TF","71","OSGB"
"NBNORG0000010084","Oxycera analis","TL","35","OSGB"
"NBNORG0000010085","Oxycera dives","NS","62","OSGB"
"NBNORG0000010085","Oxycera dives","NT","46 51","OSGB"
"NBNORG0000010085","Oxycera dives","SN","72","OSGB"
"NBNORG0000010085","Oxycera dives","NY","63","OSGB"
"NBNORG0000010085","Oxycera dives","SD","48","OSGB"
"NBNORG0000010085","Oxycera dives","SE","49 58 88","OSGB"
"NBNORG0000010086","Oxycera fallenii","SE","58 67","OSGB"
"NBNORG0000010087","Oxycera leonina","TF","71","OSGB"
"NBNORG0000010087","Oxycera leonina","TL","89","OSGB"
"NBNORG0000010088","Oxycera morrisii","SW","83 84 93","OSGB"
"NBNORG0000010088","Oxycera morrisii","NY","64 65 74 80 81","OSGB"
"NBNORG0000010088","Oxycera morrisii","NZ","07 17 18 21 22 26 27 28 29 31 32 33 34 35 36 37 38 42 43 44 45 46 51 52 53 60 61 62 70 71 80 81 90","OSGB"
"NBNORG0000010088","Oxycera morrisii","SD","32 33 34 42 44 45 77 78 79 87 88 89 97","OSGB"
"NBNORG0000010088","Oxycera morrisii","SE","07 27 30 40 48 49 50 57 58 59 61 65 67 68 69 78 79 80 88 89 90 98 99","OSGB"
"NBNORG0000010088","Oxycera morrisii","SH","12 13 22 23 24 28 29 32 33 34 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 63 66 67 68 75 76 77 78 87 88 97 98","OSGB"
"NBNORG0000010088","Oxycera morrisii","SK","47 49 57 58 59 60 62 70 73 75 77 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010088","Oxycera morrisii","SP","40 75 76 84 85 86 87 88 94 95 96 97 98 99","OSGB"
"NBNORG0000010088","Oxycera morrisii","ST","45 46 47 54 55 56 57 63 64 65 66 67 68 73 74 75 76 78 85 88 96","OSGB"
"NBNORG0000010088","Oxycera morrisii","TL","04 05 06 07 08 09 12 14 15 16 17 18 19 20 22 25 26 27 28 29 30 31 32 34 35 36 37 41 42 46 56 57","OSGB"
"NBNORG0000010088","Oxycera morrisii","TA","00 02 09 10 11 12 20 21 22 23 30 31 32","OSGB"
"NBNORG0000010088","Oxycera morrisii","SY","28 48 58 66 67 68 77 87 97","OSGB"
"NBNORG0000010088","Oxycera morrisii","SZ","07 28 47 48 57","OSGB"
"NBNORG0000010088","Oxycera morrisii","SU","08 33 43 44 49 53 54 59 61 63 64 65 74","OSGB"
"NBNORG0000010088","Oxycera morrisii","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 35 36 37 38 39 46 47 48 49 57","OSGB"
"NBNORG0000010089","Oxycera pardalina","TF","00 01 02 03 05 06 08 09 10 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49","OSGB"
"NBNORG0000010089","Oxycera pardalina","TQ","92","OSGB"
"NBNORG0000010089","Oxycera pardalina","TR","03 13 25","OSGB"
"NBNORG0000010089","Oxycera pardalina","SH","98","OSGB"
"NBNORG0000010089","Oxycera pardalina","TL","09","OSGB"
"NBNORG0000010089","Oxycera pardalina","NJ","04 11 12 13 14 22 23 24 31 32 33 34 41 42 43 44 45 54 55","OSGB"
"NBNORG0000010089","Oxycera pardalina","NO","39","OSGB"
"NBNORG0000010089","Oxycera pardalina","ST","11 12 19 20 21 22 23 30 31 40 41 45 50 51 54 55 61 63 64 65 67 71 73 74","OSGB"
"NBNORG0000010089","Oxycera pardalina","NY","33 34 35 36 37 42 44 45 46 47 48 50 51 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 74 76 81 82 83 86","OSGB"
"NBNORG0000010089","Oxycera pardalina","NZ","03 43 45 46 50 51 53 60 61 62 70 71 80 81 90","OSGB"
"NBNORG0000010089","Oxycera pardalina","SD","48 49 56 57 58 59 67 68 69 76 79","OSGB"
"NBNORG0000010089","Oxycera pardalina","NT","41 42 43 50 51 52 53 61 62 63 73","OSGB"
"NBNORG0000010089","Oxycera pardalina","SE","26 27 48 49 57 58 59 67 68 69 70 78 79 80 81 82 88 89 90 91 92 98 99","OSGB"
"NBNORG0000010089","Oxycera pardalina","TA","00 01 02 08 09 10 11 12 13 15 17 20 21 22 23 24 30 32","OSGB"
"NBNORG0000010089","Oxycera pardalina","SK","04 05 06 07 14 15 16 17 18 25 26 27 35 72 79 81 82 89 90 91 92 93 94 95 97 98 99","OSGB"
"NBNORG0000010089","Oxycera pardalina","SO","12 24 32 33 34 35 36 37 42 43 44 45 46 47 48 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 81 90 92","OSGB"
"NBNORG0000010089","Oxycera pardalina","SP","00 01 02 11 12 88 98 99","OSGB"
"NBNORG0000010089","Oxycera pardalina","NH","54 55 64 72 74 75 76 83 84 85 86 87 98","OSGB"
"NBNORG0000010089","Oxycera pardalina","SN","51 52 60 61 62 72 73 80","OSGB"
"NBNORG0000010089","Oxycera pardalina","SU","19","OSGB"
"NBNORG0000010089","Oxycera pardalina","SY","07 18 28 39 48 58 59 66 67 68 77 87 97","OSGB"
"NBNORG0000010089","Oxycera pardalina","SS","89 99","OSGB"
"NBNORG0000010089","Oxycera pardalina","SZ","07 28","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NJ","05 06 16 25 26 35 36 46","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NN","65 73 75 76 85 86 96","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NG","64 73 75 83 84 87 92 93","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NH","54 55 59 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 95 96","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NT","73 77 83 84 85 86 94 95 96","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NU","13","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NX","07 08 18 19","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NY","50 51 60 61 70 71 72 81","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NZ","21 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 80 81 90 91","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SD","27 37 44 45 46 47 48 49 56 57 58 59 67 68 76 77 78 79 86 87 88 89 96 97 98 99","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SE","19 25 26 27 28 48 49 57 58 59 67 68 69 78 79 88 89 98 99","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 67 68 77 78 87 88 97 98","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SJ","14 24","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SK","60 61 70 71 80 81 82 91 92 93 94 98","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NO","06 16","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NR","36 44 45 46 47 56 57 58 67 68 75 76 77 78","OSGB"
"NBNORG0000010090","Oxycera pygmaea","NS","10 21","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SO","92","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SP","12 21 22 67 68 69 78 79 89","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SM","50 62 71 73 84 94","OSGB"
"NBNORG0000010090","Oxycera pygmaea","SN","04 15 36 41 42 51 61 62 90","OSGB"
