"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000029275","Actinothoe sphyrodeta","SM","05 06 07 15 16 17 25 26 27 30 31 40 41 42 50 51 52 53 60 61 62 63 64 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SN","00 01 03 04 05 06 10 11 13 14 15 16 17 20 21 23 24 25 26 27 30 34 35 36 37 44 45 46","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SR","39 49 59 69 78 79 88 89 90 98 99","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SS","00 01 02 03 04 05 08 09 10 11 12 13 14 15 18 19 20 21 22 23 24 25 28 29 31 32 33 34 35 37 38 39 43 44 45 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 84 85 86","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","ST","00 10 20","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SU","00 10 20 30 40 60 61 70 71 80 81 90","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SV","60 61 70 71 72 80 81 82 90 91 92 93","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","HW","52 53 54 62 63 64 72 73 74 82 83 84 92 93 94","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","HY","00 01 10 11 12 20 21 22 30 31 32 44 45 46 54 55 56 64 65 66","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","J","20 21 22 29 30 31 32 39 40 41 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 81 82 83 91 92 93","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","L","34 35 36 37 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","M","00 01 02 03 10","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","","00 01 10 11 20 21 70 71 72 80 81 82 83 90 91 92 93 94","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","TG","03 04 05 13 14 15 23 24 25","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","TM","50 51 52 60 61 62 70 71 72","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","TQ","00 01 10 11 20 21 30 31 40 41 50 51 60 61 70 71 80 81 90 91","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","TR","11 12 13 14 21 22 23 24 25 26 31 32 33 34 35 36 41 42 43 44 45 46 54 55 56","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","TV","05 06 07 08 09 17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 67 68 69 78 79 88 89 98 99","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","V","15 16 17 18 19 25 26 27 28 29 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 71 72 73 74 75 76 77 81 82 83 84 85 86 87 91 92 93 94","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","W","01 02 03 04 11 12 13 14 21 22 23 24 32 33 34 52 53 54 55 62 63 64 65 72 73 74 75 95 96 97","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","X","05 06 07 15 16 17 18 25 26 27 28 35 36 37 38 58 59 68 69 78 79 88 89 98 99","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","Y","08 09 19 29 39 54 55 56 57 64 65 66 67 68 74 75 76 77 78 84 85 86 87 88 89 94 95 96 97 98 99","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","SX","02 03 04 05 06 07 08 09 13 14 15 16 17 18 19 22 23 24 25 26 28 29 32 33 34 35 36 42 43 44 45 46 52 53 54 55 56 62 63 64 65 66 72 73 74 75 76 77 82 83 84 85 86 87 88 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SY","03 04 05 06 07 08 09 14 15 16 17 18 19 26 27 28 29 35 36 37 38 39 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 84 85 86 87 88 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SW","00 01 02 03 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","T","00 01 10 11 20 21 30 31","OSNI"
"NBNORG0000029275","Actinothoe sphyrodeta","TF","93 94 95","OSGB"
"NBNORG0000029275","Actinothoe sphyrodeta","SZ","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 62 63 64 66 67 68 69 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"NBNORG0000029279","Adreus fascicularis","SY","28 48","OSGB"
"NBNORG0000029279","Adreus fascicularis","SZ","17 33 43 63","OSGB"
"NBNORG0000029279","Adreus fascicularis","SV","90 91","OSGB"
"NBNORG0000029279","Adreus fascicularis","SX","53 54 63","OSGB"
"NBNORG0000029287","Aeolidiella alderi","SY","67 97","OSGB"
"NBNORG0000029287","Aeolidiella alderi","SZ","08 09","OSGB"
"NBNORG0000029287","Aeolidiella alderi","NM","66","OSGB"
"NBNORG0000029287","Aeolidiella alderi","NT","96","OSGB"
"NBNORG0000029289","Aeolidiella sanguinea","SC","16","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SH","13 22 34","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SM","40 51 70 71","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SV","91","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SY","87","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","Y","65 66 85","OSNI"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SW","61 82 93","OSGB"
"NBNORG0000029303","Aglaophenia kirchenpaueri","SX","33 44 53","OSGB"
"NBNORG0000029324","Alcyonium digitatum","F","40 41 42 43 50 51 52 53 60 61 62 63 64 65 70 71 72 73 74 75 81 82 83 84 85 93 94 95","OSNI"
"NBNORG0000029324","Alcyonium digitatum","HP","40 41 42 50 51 52 53 60 61 62 63 70 71 72 73","OSGB"
"NBNORG0000029324","Alcyonium digitatum","HT","82 83 84 85 92 93 94 95","OSGB"
"NBNORG0000029324","Alcyonium digitatum","HU","02 03 04 05 06 07 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 96 97 98","OSGB"
"NBNORG0000029324","Alcyonium digitatum","G","03 04 05 12 13 14 15 22 23 24 25 32 33 34 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 95 96 97 98","OSNI"
"NBNORG0000029324","Alcyonium digitatum","HX","00 01 02 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 43 90 91 92","OSGB"
"NBNORG0000029324","Alcyonium digitatum","HY","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 82 83 84 85","OSGB"
"NBNORG0000029324","Alcyonium digitatum","HZ","05 06 07 08 15 16 17 18 25 26 27 28 35 36 37 38","OSGB"
"NBNORG0000029324","Alcyonium digitatum","HW","51 52 53 54 61 62 63 64 71 72 73 74 82 83 84 92 93 94","OSGB"
"NBNORG0000029324","Alcyonium digitatum","JR","07 08 09 17 18 19 27 28 29 38 39","OSGB"
"NBNORG0000029324","Alcyonium digitatum","L","34 35 36 37 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94","OSNI"
"NBNORG0000029324","Alcyonium digitatum","M","00 01 02 03 04 10 11 12 20 21 22 30 31 32","OSNI"
"NBNORG0000029324","Alcyonium digitatum","","00 01 10 11 20 21 70 71 72 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NB","00 01 02 03 04 05 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 65 66 67 70 71 80 81 90 91 92 93","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NC","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 65 66 67 68 75 76 77 78 80 81 85 86 87 88 90 91 92 95 96 97 98","OSGB"
"NBNORG0000029324","Alcyonium digitatum","ND","00 01 02 06 07 08 09 10 11 12 16 17 18 19 24 25 26 27 28 29 30 31 34 35 36 37 38 39 40 41 44 45 46 47 48 49 50 51 56 57 58 59 67 68 69 79","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NF","08 09 18 19 28 29 50 51 55 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NG","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NH","00 01 02 03 04 07 08 09 17 18 19 27 28 29 55 56 57 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NJ","06 07 08 09 16 17 18 19 25 26 27 28 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 75 76 77 80 81 85 86 87 90 91 95 96 97 98","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NK","00 01 02 03 04 05 06 07 08 10 12 13 14 15 16 17 18 20 22 23 24 25","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NL","20 21 30 31 40 41 46 47 48 49 56 57 58 59 66 67 68 69 72 73 74 75 78 79 82 83 84 85 88 89 92 93 94 95 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NM","03 04 05 06 08 09 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NN","00 01 02 03 04 05 06 07 08 09 10 11 12 14 15 16 17 18 20 21 22 25 26 27 30 31 33 34 35 43 44 45 53 54 55","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NO","30 40 41 42 50 51 52 53 54 60 61 62 63 64 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NP","01 02 03 08 09 11 12 13 18 19 20 21 22 23 24 28 29 30 31 32 33 34 40 41 42 43 44 82 83 84 92 93 94 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NQ","00 01 02 10 11 12 20 21 22 29 30 31 32 39 40 41 42 43 49 50 51 52 53 60 61 62 63 70 71 72 73 80 81 82 90 91 92","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NR","00 01 02 04 05 06 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NS","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 24 25 26 27 28 29 36 37 38 39","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NT","17 18 19 27 28 29 37 38 39 47 48 49 56 57 58 59 66 67 68 69 75 76 77 78 79 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NU","02 03 04 05 06 07 08 10 11 12 13 14 15 16 20 21 22 23 24 25 29 30 31 32 33 34 39 40 41 45 46 47 48 49 50 55 56 57 58 65 66 67 68 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NV","09 19 28 29 38 39 48 49 58 59 68 69 78 79 88 89 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NW","08 09 18 19 28 29 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NX","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 65 70 71 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NY","00 01 02 03","OSGB"
"NBNORG0000029324","Alcyonium digitatum","NZ","19 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 70 71 72 73 74 80 81 82 83 90 91 92","OSGB"
"NBNORG0000029324","Alcyonium digitatum","B","40 50 51 52 53 60 61 62 63 70 71 72 73 74 75 80 81 82 83 84 85 92 93 94 95","OSNI"
"NBNORG0000029324","Alcyonium digitatum","C","02 03 04 05 06 12 13 14 15 16 22 23 24 25 26 32 33 34 35 36 37 42 43 44 45 46 47 52 53 54 55 56 57 62 63 64 65 66 72 73 74 75 76 82 83 84 85 86 88 89 92 93 94 95 96 97 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","D","03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","O","07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 49 50 51 52 53 54 55 59 63 64 65 69 70 72 73 74 75 76 79 80 82 83 84 85 86 90 92 93 94 95 96","OSNI"
"NBNORG0000029324","Alcyonium digitatum","OL","02 03 04 05 06 07 15 16 17 21 22 23 31 32 33 35 36 37 40 41 42 43 45 46 47 50 51 55 56 57 58 60 61 65 66 67 68 76 77 78 80 90","OSGB"
"NBNORG0000029324","Alcyonium digitatum","OM","00 01 02 10 11 12 20 21 22 50 51 52 60 61 62 64 65 66 67 68 70 71 72 74 75 76 77 78 84 85 86 87 88 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","OQ","05 06 07 10 11 15 16 17 18 20 21 26 27 28 30 31 35 36 37 38 45 46 47 49 55 56 57 59 65 66 67 69 70 80 85 86 87 88 89 90 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","OG","35 36 37 45 46 47 55 56 57","OSGB"
"NBNORG0000029324","Alcyonium digitatum","OV","00 01 02 10 11 19 29 30 33 34 35 36 39 40 42 43 44 45 46 50 52 53 54 55 56 62 63 64 65 73 74 75 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","OW","01 02 03 04 05 06 07 11 12 13 14 15 16 17 21 22 23 24 25 26 27 31 32 33 34 35 36 37 44 45 46 52 53 54 55 56 58 59 62 63 64 65 66 68 69 72 73 74 78 79 89 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","Q","10 20 21 30 31 32 40 41 42 43 44 50 51 52 53 54 61 62 63 64 65 66 72 73 74 75 76 77 79 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","OR","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 21 22 23 24 25 26 31 32 33 34 41 42 43 44 45 50 51 52 53 54 55 56 59 60 62 63 64 65 66 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","J","00 01 02 10 11 12 20 21 22 23 29 30 31 32 33 34 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","JM","10 20 30","OSGB"
"NBNORG0000029324","Alcyonium digitatum","JQ","15 16 17 25 26 27 35 36 37 45 46 47","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SD","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 23 24 25 26 27 33 34 35 36 37","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SE","89 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SG","00 01 02 10 11 12 17 18 19 20 21 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 54 55 56 57 58 59 73 74 75 77 78 79 80 83 84 85 87 88 89 90 91 92 93 94 95 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SH","00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 76 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SJ","08 09 18 19 28 29","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SL","02 03 04 05 12 13 14 15 23 24 25 44 45 46 54 55 56 57 64 65 66 67 74 75 76 77 84 85 86 87 94 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SM","04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 30 31 40 41 42 50 51 52 53 60 61 62 63 64 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SN","00 01 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 20 21 23 24 25 26 27 28 30 34 35 36 37 38 39 44 45 46 47 48 49 50 55 56 57 58 59 60 67 68 69 70 77 78 79","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SR","39 49 59 68 69 78 79 80 81 87 88 89 90 91 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SS","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79","OSGB"
"NBNORG0000029324","Alcyonium digitatum","ST","00 10 20 30 40 50","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SU","00 10 20 30 40 50 60 70 80 90","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SV","60 61 70 71 72 80 81 82 90 91 92 93","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SW","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SX","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 52 53 54 55 56 57 58 62 63 64 65 66 72 73 74 75 76 77 82 83 84 85 86 87 88 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SY","03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SZ","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 76 77 78 79 82 83 84 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","T","00 01 02 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 47 48 49 58 59 61 62 63 71 72 73 78 79 81 82 83 88 89 91 92 93 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","TA","04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 33 34 35 36 37 38 39 43 44 45 46 48 49 53 54 55 56 58 59 61 62 63 64 65 66 71 72 73 74 75 76 81 82 83 84 85 86 93 94 95 96","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TB","05 06 07 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 55 56 57 58 60 61 62 63 65 66 67 70 71 72 75 76 77 80 81 82 83 84 92 93 94","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TF","43 44 45 53 54 55 63 64 65 85 86 87 93 94 95 96 97","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TG","03 04 05 06 07 08 09 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 49 50 51 52 53 54 55 59 60 61 62 63 64 65 69 70 71 72 73 74 79 89","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TM","30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 68 69 71 72 73 74 75 78 79","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TQ","00 01 10 11 20 21 30 31 40 41 50 51 60 61 70 71 80 81 90 91","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TR","00 01 02 10 11 12 13 14 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 53 54 55 56 57 58","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TV","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","TW","05 06 07 08 15 16 17 18 25 26 27","OSGB"
"NBNORG0000029324","Alcyonium digitatum","V","15 16 17 18 19 25 26 27 28 29 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 71 72 73 74 75 76 77 81 82 83 84 85 86 87 91 92 93 94 95 96","OSNI"
"NBNORG0000029324","Alcyonium digitatum","W","01 02 03 04 05 06 11 12 13 14 21 22 23 24 31 32 33 34 41 42 43 44 45 52 53 54 55 62 63 64 65 66 72 73 74 75 76 83 84 85 86 94 95 96 97","OSNI"
"NBNORG0000029324","Alcyonium digitatum","X","05 06 07 08 15 16 17 18 19 25 26 27 28 29 36 37 38 39 58 59 68 69 78 79 88 89 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","Y","08 09 19 29 39 44 45 46 54 55 56 57 64 65 66 67 68 73 74 75 76 77 78 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSNI"
"NBNORG0000029324","Alcyonium digitatum","R","05 06 07 08 09 17 18 19","OSNI"
"NBNORG0000029324","Alcyonium digitatum","S","50 60 70 71 80 81 90 91","OSNI"
"NBNORG0000029324","Alcyonium digitatum","SB","10 11 13 14 15 16 17 18 20 21 23 24 25 26 27 28 30 31 33 34 35 36 37 38 39 40 41 44 45 46 47 48 49 50 51 55 56 57 58 59 65 66 67 68 69 70 71 75 76 77 78 79 80 81 85 86 87 88 89 90 91 92 93 94 95 96 99","OSGB"
"NBNORG0000029324","Alcyonium digitatum","SC","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 64 65 66 67 68 69 70 71 74 75 76 77 78 79 80 81 84 85 86 87 88 89 90 91 92 94 95 96 97 98 99","OSGB"
